node_id,timestamp,soil_moisture,soil_raw,temperature_bmp,temperature_dht,humidity,pressure,rssi
node_01,2026-04-15T10:35:56+00:00,52.2,2407,26.82,26.34,49.7,1009.8,-61
node_01,2026-04-15T10:50:56+00:00,51.9,2413,27.61,27.59,44.1,1009.7,-76
node_01,2026-04-15T11:05:56+00:00,51.6,2419,27.44,27.35,44.0,1009.8,-65
node_01,2026-04-15T11:20:56+00:00,51.2,2426,28.52,27.95,47.3,1009.9,-78
node_01,2026-04-15T11:35:56+00:00,50.9,2432,27.77,27.98,47.1,1009.8,-76
node_01,2026-04-15T11:50:56+00:00,50.6,2438,28.35,28.11,44.6,1010.1,-58
node_01,2026-04-15T12:05:56+00:00,50.2,2445,28.59,28.75,45.0,1010.6,-63
node_01,2026-04-15T12:20:56+00:00,49.9,2452,28.88,28.56,41.3,1010.5,-78
node_01,2026-04-15T12:35:56+00:00,49.5,2458,29.23,29.4,41.6,1010.5,-55
node_01,2026-04-15T12:50:56+00:00,49.2,2465,29.03,28.81,40.4,1010.6,-75
node_01,2026-04-15T13:05:56+00:00,48.8,2472,29.91,29.59,41.2,1010.6,-75
node_01,2026-04-15T13:20:56+00:00,48.4,2480,29.87,29.78,37.3,1010.3,-60
node_01,2026-04-15T13:35:56+00:00,48.1,2486,29.73,29.9,42.4,1010.1,-71
node_01,2026-04-15T13:50:56+00:00,47.7,2493,29.53,29.22,40.3,1010.0,-67
node_01,2026-04-15T14:05:56+00:00,47.3,2501,30.23,30.19,40.9,1009.4,-61
node_01,2026-04-15T14:20:56+00:00,46.9,2508,30.58,30.66,39.3,1009.6,-67
node_01,2026-04-15T14:35:56+00:00,46.6,2515,29.72,29.45,41.2,1009.6,-55
node_01,2026-04-15T14:50:56+00:00,46.2,2522,29.53,29.28,40.0,1009.3,-74
node_01,2026-04-15T15:05:56+00:00,45.8,2529,30.0,29.83,41.0,1009.4,-57
node_01,2026-04-15T15:20:56+00:00,45.5,2536,28.77,28.36,44.1,1009.1,-76
node_01,2026-04-15T15:35:56+00:00,45.1,2543,28.98,29.03,35.5,1009.3,-72
node_01,2026-04-15T15:50:56+00:00,44.7,2549,29.23,29.51,40.2,1009.2,-61
node_01,2026-04-15T16:05:56+00:00,44.4,2556,28.62,28.42,43.6,1009.1,-77
node_01,2026-04-15T16:20:56+00:00,44.0,2563,28.69,28.89,41.3,1009.2,-66
node_01,2026-04-15T16:35:56+00:00,43.7,2569,28.12,28.64,38.4,1008.8,-63
node_01,2026-04-15T16:50:56+00:00,43.4,2576,27.69,27.46,43.1,1008.9,-76
node_01,2026-04-15T17:05:56+00:00,43.0,2582,27.45,27.11,45.2,1008.6,-61
node_01,2026-04-15T17:20:56+00:00,42.7,2588,27.04,27.26,48.7,1008.5,-64
node_01,2026-04-15T17:35:56+00:00,42.4,2593,26.36,26.1,47.2,1008.4,-77
node_01,2026-04-15T17:50:56+00:00,42.1,2599,26.15,25.93,43.1,1008.2,-58
node_01,2026-04-15T18:05:56+00:00,41.8,2605,26.8,26.99,47.1,1008.5,-67
node_01,2026-04-15T18:20:56+00:00,41.5,2610,24.72,24.78,52.8,1008.5,-59
node_01,2026-04-15T18:35:56+00:00,41.3,2615,24.72,24.88,50.3,1008.6,-58
node_01,2026-04-15T18:50:56+00:00,41.0,2620,24.17,24.0,56.8,1008.4,-57
node_01,2026-04-15T19:05:56+00:00,40.8,2625,23.57,23.61,57.0,1008.3,-74
node_01,2026-04-15T19:20:56+00:00,40.6,2629,23.04,22.86,56.8,1008.2,-75
node_01,2026-04-15T19:35:56+00:00,40.3,2633,23.19,23.11,57.3,1007.8,-75
node_01,2026-04-15T19:50:56+00:00,40.1,2637,22.4,22.73,61.3,1007.1,-69
node_01,2026-04-15T20:05:56+00:00,39.9,2641,21.41,21.57,51.2,1007.2,-76
node_01,2026-04-15T20:20:56+00:00,39.7,2645,20.59,20.63,65.4,1007.1,-57
node_01,2026-04-15T20:35:56+00:00,39.5,2649,22.05,21.64,58.1,1006.9,-61
node_01,2026-04-15T20:50:56+00:00,39.4,2652,19.58,19.2,64.4,1007.1,-56
node_01,2026-04-15T21:05:56+00:00,39.2,2655,19.44,19.43,62.3,1007.0,-72
node_01,2026-04-15T21:20:56+00:00,39.0,2658,19.49,19.5,64.1,1006.8,-60
node_01,2026-04-15T21:35:56+00:00,38.9,2660,18.45,18.32,72.8,1006.6,-76
node_01,2026-04-15T21:50:56+00:00,38.8,2662,18.85,18.52,69.1,1006.5,-65
node_01,2026-04-15T22:05:56+00:00,38.7,2665,18.13,18.49,64.1,1007.0,-58
node_01,2026-04-15T22:20:56+00:00,38.5,2667,18.01,17.99,71.5,1006.9,-61
node_01,2026-04-15T22:35:56+00:00,38.4,2669,17.04,16.98,70.9,1007.1,-77
node_01,2026-04-15T22:50:56+00:00,38.3,2671,17.06,17.22,69.2,1007.1,-56
node_01,2026-04-15T23:05:56+00:00,38.3,2673,16.61,16.58,80.7,1006.9,-76
node_01,2026-04-15T23:20:56+00:00,38.2,2674,16.12,16.07,79.0,1006.8,-69
node_01,2026-04-15T23:35:56+00:00,38.1,2675,15.68,15.37,74.9,1006.6,-60
node_01,2026-04-15T23:50:56+00:00,38.1,2677,15.86,15.46,79.0,1006.6,-60
node_01,2026-04-16T00:05:56+00:00,38.0,2678,16.05,16.4,76.4,1007.0,-60
node_01,2026-04-16T00:20:56+00:00,37.9,2679,15.02,14.84,79.5,1006.8,-78
node_01,2026-04-16T00:35:56+00:00,37.9,2680,14.29,15.02,79.3,1006.6,-63
node_01,2026-04-16T00:50:56+00:00,37.8,2680,14.72,14.9,83.6,1006.5,-56
node_01,2026-04-16T01:05:56+00:00,37.8,2681,14.97,14.99,78.8,1006.3,-59
node_01,2026-04-16T01:20:56+00:00,37.7,2682,14.96,15.77,82.3,1006.1,-67
node_01,2026-04-16T01:35:56+00:00,37.7,2683,14.62,14.9,78.2,1005.9,-68
node_01,2026-04-16T01:50:56+00:00,37.7,2684,14.39,14.44,80.5,1005.8,-77
node_01,2026-04-16T02:05:56+00:00,37.6,2685,14.29,14.14,82.1,1005.7,-73
node_01,2026-04-16T02:20:56+00:00,37.6,2686,14.79,14.6,71.6,1005.7,-73
node_01,2026-04-16T02:35:56+00:00,37.5,2687,14.02,14.03,80.0,1005.5,-78
node_01,2026-04-16T02:50:56+00:00,37.5,2688,14.95,15.01,79.2,1005.3,-60
node_01,2026-04-16T03:05:56+00:00,37.4,2688,14.68,14.7,79.1,1004.9,-58
node_01,2026-04-16T03:20:56+00:00,37.4,2690,14.78,14.79,75.9,1005.0,-74
node_01,2026-04-16T03:35:56+00:00,37.3,2691,15.62,15.33,72.7,1005.0,-66
node_01,2026-04-16T03:50:56+00:00,37.2,2692,15.87,16.05,76.6,1004.9,-66
node_01,2026-04-16T04:05:56+00:00,37.2,2693,14.97,15.85,77.4,1004.8,-57
node_01,2026-04-16T04:20:56+00:00,37.1,2695,15.79,15.95,74.5,1005.0,-68
node_01,2026-04-16T04:35:56+00:00,37.0,2696,15.92,16.24,74.2,1005.2,-66
node_01,2026-04-16T04:50:56+00:00,36.9,2698,16.5,16.71,73.7,1005.3,-63
node_01,2026-04-16T05:05:56+00:00,36.8,2700,16.78,16.68,72.8,1005.4,-59
node_01,2026-04-16T05:20:56+00:00,36.7,2702,17.24,16.86,74.6,1005.1,-60
node_01,2026-04-16T05:35:56+00:00,36.6,2703,17.44,17.35,76.2,1004.8,-69
node_01,2026-04-16T05:50:56+00:00,36.5,2706,18.2,18.33,69.6,1004.7,-65
node_01,2026-04-16T06:05:56+00:00,36.4,2708,18.12,17.67,67.0,1004.7,-78
node_01,2026-04-16T06:20:56+00:00,36.2,2711,18.96,18.3,66.2,1004.4,-60
node_01,2026-04-16T06:35:56+00:00,36.1,2714,19.15,19.06,64.9,1004.3,-58
node_01,2026-04-16T06:50:56+00:00,35.9,2717,20.1,20.48,59.7,1004.0,-71
node_01,2026-04-16T07:05:56+00:00,35.7,2721,21.69,21.73,62.2,1004.0,-68
node_01,2026-04-16T07:20:56+00:00,35.5,2724,20.9,21.24,64.3,1004.1,-59
node_01,2026-04-16T07:35:56+00:00,35.3,2729,22.5,22.4,55.8,1004.1,-74
node_01,2026-04-16T07:50:56+00:00,35.1,2732,21.82,21.81,60.0,1004.3,-66
node_01,2026-04-16T08:05:56+00:00,34.9,2737,22.77,22.62,59.8,1004.5,-67
node_01,2026-04-16T08:20:56+00:00,34.7,2741,23.04,22.55,52.0,1004.3,-70
node_01,2026-04-16T08:35:56+00:00,34.4,2746,23.73,24.11,54.4,1004.3,-71
node_01,2026-04-16T08:50:56+00:00,34.1,2751,25.52,25.05,48.1,1004.4,-56
node_01,2026-04-16T09:05:56+00:00,33.8,2756,24.88,25.45,50.3,1004.1,-55
node_01,2026-04-16T09:20:56+00:00,33.6,2762,25.46,25.19,52.9,1004.0,-66
node_01,2026-04-16T09:35:56+00:00,33.3,2768,26.4,26.16,42.2,1004.1,-69
node_01,2026-04-16T09:50:56+00:00,33.0,2773,26.62,26.42,48.1,1004.3,-55
node_01,2026-04-16T10:05:56+00:00,32.7,2779,26.67,26.5,48.6,1003.9,-56
node_01,2026-04-16T10:20:56+00:00,32.3,2785,27.36,27.14,48.0,1003.9,-77
node_01,2026-04-16T10:35:56+00:00,32.0,2791,27.58,27.51,42.8,1003.8,-65
node_01,2026-04-16T10:50:56+00:00,31.7,2798,28.01,27.86,47.9,1003.8,-61
node_01,2026-04-16T11:05:56+00:00,31.3,2804,28.85,28.34,42.6,1003.5,-63
node_01,2026-04-16T11:20:56+00:00,31.0,2811,28.71,28.65,43.5,1003.7,-58
node_01,2026-04-16T11:35:56+00:00,30.6,2818,29.95,29.77,42.0,1003.6,-55
node_01,2026-04-16T11:50:56+00:00,30.2,2825,29.46,29.37,34.4,1003.7,-73
node_01,2026-04-16T12:05:56+00:00,29.9,2832,30.0,29.55,39.7,1003.9,-73
node_01,2026-04-16T12:20:56+00:00,29.4,2840,31.09,30.82,34.3,1004.3,-78
node_01,2026-04-16T12:35:56+00:00,29.1,2847,30.21,30.09,43.4,1004.4,-64
node_01,2026-04-16T12:50:56+00:00,28.7,2855,31.05,31.08,37.1,1004.0,-62
node_01,2026-04-16T13:05:56+00:00,28.3,2862,30.45,30.57,39.3,1004.1,-64
node_01,2026-04-16T13:20:56+00:00,27.9,2869,30.45,30.47,35.0,1004.2,-69
node_01,2026-04-16T13:35:56+00:00,27.5,2877,30.3,30.83,37.2,1004.4,-66
node_01,2026-04-16T13:50:56+00:00,27.1,2884,31.19,31.42,33.8,1004.7,-73
node_01,2026-04-16T14:05:56+00:00,26.7,2892,31.44,31.42,36.0,1004.7,-66
node_01,2026-04-16T14:20:56+00:00,26.3,2899,31.03,30.96,42.4,1004.9,-55
node_01,2026-04-16T14:35:56+00:00,25.9,2907,30.64,30.81,37.4,1004.8,-57
node_01,2026-04-16T14:50:56+00:00,25.5,2914,31.09,31.29,39.0,1004.6,-56
node_01,2026-04-16T15:05:56+00:00,25.1,2922,30.79,30.25,33.5,1004.3,-67
node_01,2026-04-16T15:20:56+00:00,24.7,2929,30.36,30.48,37.7,1004.3,-55
node_01,2026-04-16T15:35:56+00:00,24.4,2937,30.77,30.14,37.9,1004.2,-61
node_01,2026-04-16T15:50:56+00:00,24.0,2944,30.41,29.96,33.7,1004.2,-59
node_01,2026-04-16T16:05:56+00:00,23.6,2952,30.04,30.2,39.0,1003.9,-76
node_01,2026-04-16T16:20:56+00:00,23.2,2959,29.82,29.25,39.7,1004.1,-72
node_01,2026-04-16T16:35:56+00:00,22.8,2965,29.15,29.47,41.4,1004.0,-75
node_01,2026-04-16T16:50:56+00:00,22.5,2972,28.75,28.8,38.8,1003.6,-64
node_01,2026-04-16T17:05:56+00:00,22.1,2979,28.83,28.8,39.9,1003.4,-77
node_01,2026-04-16T17:20:56+00:00,21.8,2985,27.73,27.79,44.0,1003.4,-70
node_01,2026-04-16T17:35:56+00:00,21.4,2992,28.16,28.12,40.1,1003.3,-67
node_01,2026-04-16T17:50:56+00:00,21.1,2998,27.32,27.56,43.1,1003.7,-63
node_01,2026-04-16T18:05:56+00:00,20.8,3004,27.44,26.93,47.0,1003.7,-55
node_01,2026-04-16T18:20:56+00:00,20.5,3010,26.33,26.31,46.7,1003.9,-66
node_01,2026-04-16T18:35:56+00:00,20.2,3015,25.68,25.36,54.0,1003.8,-58
node_01,2026-04-16T18:50:56+00:00,19.9,3021,25.76,25.75,49.4,1004.0,-74
node_01,2026-04-16T19:05:56+00:00,19.7,3026,25.1,25.1,50.1,1004.0,-69
node_01,2026-04-16T19:20:56+00:00,19.4,3031,24.02,24.15,56.1,1003.9,-71
node_01,2026-04-16T19:35:56+00:00,19.2,3035,24.14,24.84,57.4,1003.8,-55
node_01,2026-04-16T19:50:56+00:00,18.9,3040,23.63,23.28,55.2,1003.7,-78
node_01,2026-04-16T20:05:56+00:00,18.7,3044,23.12,22.94,58.3,1003.5,-57
node_01,2026-04-16T20:20:56+00:00,18.5,3048,22.57,22.26,57.7,1003.5,-71
node_01,2026-04-16T20:35:56+00:00,18.3,3052,21.45,21.28,60.1,1003.5,-69
node_01,2026-04-16T20:50:56+00:00,18.1,3055,21.68,21.5,67.4,1003.2,-57
node_01,2026-04-16T21:05:56+00:00,17.9,3059,21.22,20.61,59.9,1003.7,-62
node_01,2026-04-16T21:20:56+00:00,17.7,3062,20.68,20.95,65.8,1004.1,-55
node_01,2026-04-16T21:35:56+00:00,17.6,3066,20.62,20.77,61.2,1003.9,-67
node_01,2026-04-16T21:50:56+00:00,17.4,3069,20.24,19.98,62.8,1003.9,-65
node_01,2026-04-16T22:05:56+00:00,17.3,3072,18.95,19.3,69.0,1004.0,-71
node_01,2026-04-16T22:20:56+00:00,17.1,3074,19.01,18.49,65.4,1003.9,-77
node_01,2026-04-16T22:35:56+00:00,17.0,3077,17.44,17.38,68.4,1003.8,-71
node_01,2026-04-16T22:50:56+00:00,16.9,3079,18.01,18.17,72.7,1004.0,-67
node_01,2026-04-16T23:05:56+00:00,16.8,3081,18.2,18.42,72.2,1004.1,-57
node_01,2026-04-16T23:20:56+00:00,16.7,3083,17.23,17.47,71.4,1004.4,-60
node_01,2026-04-16T23:35:56+00:00,16.5,3085,16.93,17.01,68.9,1004.0,-68
node_01,2026-04-16T23:50:56+00:00,16.5,3086,16.44,16.63,80.1,1004.0,-55
node_01,2026-04-17T00:05:56+00:00,16.4,3088,17.64,17.67,78.8,1003.9,-59
node_01,2026-04-17T00:20:56+00:00,16.3,3090,16.13,16.4,71.8,1003.9,-69
node_01,2026-04-17T00:35:56+00:00,16.2,3091,15.69,15.88,78.3,1003.8,-62
node_01,2026-04-17T00:50:56+00:00,16.1,3093,16.23,15.77,72.2,1003.9,-68
node_01,2026-04-17T01:05:56+00:00,16.1,3094,16.1,16.3,73.3,1003.7,-71
node_01,2026-04-17T01:20:56+00:00,16.0,3096,15.67,15.54,75.3,1003.4,-55
node_01,2026-04-17T01:35:56+00:00,15.9,3097,15.41,15.67,77.3,1003.4,-71
node_01,2026-04-17T01:50:56+00:00,15.9,3098,15.0,14.79,77.5,1003.3,-63
node_01,2026-04-17T02:05:56+00:00,15.8,3100,16.15,16.16,73.7,1003.2,-67
node_01,2026-04-17T02:20:56+00:00,15.7,3101,15.94,15.99,79.3,1002.7,-61
node_01,2026-04-17T02:35:56+00:00,15.6,3103,16.71,16.62,72.8,1002.3,-76
node_01,2026-04-17T02:50:56+00:00,15.5,3104,16.37,16.07,72.6,1002.4,-58
node_01,2026-04-17T03:05:56+00:00,15.5,3106,16.03,16.05,79.6,1002.6,-67
node_01,2026-04-17T03:20:56+00:00,15.4,3107,16.66,16.39,74.9,1003.0,-57
node_01,2026-04-17T03:35:56+00:00,15.3,3109,16.29,16.28,74.3,1003.0,-62
node_01,2026-04-17T03:50:56+00:00,15.2,3111,16.49,16.84,70.1,1002.9,-56
node_01,2026-04-17T04:05:56+00:00,15.1,3113,16.52,16.44,68.9,1003.0,-75
node_01,2026-04-17T04:20:56+00:00,15.0,3114,16.85,16.7,72.5,1002.9,-67
node_01,2026-04-17T04:35:56+00:00,15.0,3115,17.43,17.65,74.4,1002.8,-60
node_01,2026-04-17T04:50:56+00:00,15.0,3115,17.85,18.39,75.0,1002.6,-76
node_01,2026-04-17T05:05:56+00:00,15.0,3115,17.76,17.62,65.7,1002.6,-66
node_01,2026-04-17T05:20:56+00:00,15.0,3115,18.28,17.93,71.7,1002.4,-76
node_01,2026-04-17T05:35:56+00:00,15.0,3115,18.61,18.23,68.5,1002.5,-75
node_01,2026-04-17T05:50:56+00:00,15.0,3115,20.18,20.83,60.4,1002.5,-56
node_01,2026-04-17T06:05:56+00:00,15.0,3115,20.29,20.32,62.1,1002.6,-70
node_01,2026-04-17T06:20:56+00:00,15.0,3115,20.83,20.98,60.6,1003.1,-68
node_01,2026-04-17T06:35:56+00:00,15.0,3115,21.18,21.62,62.2,1003.3,-66
node_01,2026-04-17T06:50:56+00:00,15.0,3115,21.72,21.57,59.6,1003.1,-66
node_01,2026-04-17T07:05:56+00:00,15.0,3115,21.72,22.04,57.4,1002.8,-56
node_01,2026-04-17T07:20:56+00:00,15.0,3115,22.38,22.37,55.5,1002.9,-65
node_01,2026-04-17T07:35:56+00:00,15.0,3115,23.01,22.76,58.7,1002.7,-59
node_01,2026-04-17T07:50:56+00:00,15.0,3115,22.98,23.02,60.7,1002.8,-64
node_01,2026-04-17T08:05:56+00:00,15.0,3115,23.69,23.57,55.9,1003.0,-57
node_01,2026-04-17T08:20:56+00:00,15.0,3115,24.26,24.01,52.8,1003.0,-71
node_01,2026-04-17T08:35:56+00:00,15.0,3115,25.09,25.48,51.1,1003.2,-58
node_01,2026-04-17T08:50:56+00:00,15.0,3115,25.88,25.98,52.8,1003.2,-69
node_01,2026-04-17T09:05:56+00:00,15.0,3115,25.54,25.62,52.9,1003.2,-65
node_01,2026-04-17T09:20:56+00:00,15.0,3115,26.2,26.24,50.7,1003.2,-67
node_01,2026-04-17T09:35:56+00:00,15.0,3115,26.68,26.09,47.0,1003.3,-78
node_01,2026-04-17T09:50:56+00:00,15.0,3115,27.57,27.89,49.0,1003.7,-71
node_01,2026-04-17T10:05:56+00:00,15.0,3115,27.92,28.03,44.4,1003.6,-69
node_01,2026-04-17T10:20:56+00:00,15.0,3115,28.56,28.77,45.3,1003.7,-69
node_01,2026-04-17T10:35:56+00:00,15.0,3115,28.86,29.09,43.0,1003.7,-58
node_01,2026-04-17T10:50:56+00:00,15.0,3115,28.88,28.92,42.9,1003.5,-78
node_01,2026-04-17T11:05:56+00:00,15.0,3115,30.16,29.79,38.8,1003.3,-68
node_01,2026-04-17T11:20:56+00:00,15.0,3115,29.78,29.39,41.7,1003.4,-59
node_01,2026-04-17T11:35:56+00:00,15.0,3115,30.74,30.68,40.1,1003.5,-68
node_01,2026-04-17T11:50:56+00:00,15.0,3115,31.0,31.44,40.2,1003.4,-58
node_01,2026-04-17T12:05:56+00:00,15.0,3115,30.58,30.87,38.8,1003.4,-66
node_01,2026-04-17T12:20:56+00:00,15.0,3115,30.74,31.72,43.4,1003.6,-73
node_01,2026-04-17T12:35:56+00:00,15.0,3115,31.36,31.26,33.2,1003.8,-56
node_01,2026-04-17T12:50:56+00:00,15.0,3115,31.93,31.84,40.4,1003.9,-65
node_01,2026-04-17T13:05:56+00:00,15.0,3115,31.81,32.02,34.0,1003.8,-74
node_01,2026-04-17T13:20:56+00:00,15.0,3115,31.88,32.29,30.1,1004.4,-63
node_01,2026-04-17T13:35:56+00:00,15.0,3115,31.68,31.4,34.0,1004.7,-65
node_01,2026-04-17T13:50:56+00:00,15.0,3115,31.49,31.98,34.8,1004.5,-61
node_01,2026-04-17T14:05:56+00:00,15.0,3115,31.45,31.59,32.7,1004.6,-57
node_01,2026-04-17T14:20:56+00:00,15.0,3115,31.82,32.05,38.9,1005.1,-57
node_01,2026-04-17T14:35:56+00:00,15.0,3115,31.49,31.95,30.0,1005.0,-75
node_01,2026-04-17T14:50:56+00:00,15.0,3115,32.34,32.32,34.3,1004.7,-60
node_01,2026-04-17T15:05:56+00:00,15.0,3115,31.81,32.05,33.5,1004.6,-57
node_01,2026-04-17T15:20:56+00:00,15.0,3115,31.37,31.42,34.7,1004.5,-75
node_01,2026-04-17T15:35:56+00:00,15.0,3115,31.33,31.62,43.1,1004.9,-55
node_01,2026-04-17T15:50:56+00:00,15.0,3115,31.59,31.65,38.0,1004.7,-63
node_01,2026-04-17T16:05:56+00:00,15.0,3115,31.02,30.7,38.6,1004.7,-76
node_01,2026-04-17T16:20:56+00:00,15.0,3115,30.63,31.01,43.6,1005.0,-58
node_01,2026-04-17T16:35:56+00:00,15.0,3115,31.11,30.9,40.6,1005.3,-62
node_01,2026-04-17T16:50:56+00:00,15.0,3115,30.33,30.05,40.7,1004.8,-71
node_01,2026-04-17T17:05:56+00:00,15.0,3115,30.04,30.44,35.9,1004.9,-66
node_01,2026-04-17T17:20:56+00:00,15.0,3115,30.04,30.42,40.7,1005.0,-66
node_01,2026-04-17T17:35:56+00:00,15.0,3115,29.37,29.83,41.6,1005.0,-76
node_01,2026-04-17T17:50:56+00:00,15.0,3115,28.04,27.97,42.4,1004.8,-72
node_01,2026-04-17T18:05:56+00:00,15.0,3115,27.93,27.66,45.8,1004.9,-58
node_01,2026-04-17T18:20:56+00:00,15.0,3115,27.63,27.72,48.7,1004.8,-67
node_01,2026-04-17T18:35:56+00:00,15.0,3115,27.63,27.19,42.5,1005.0,-69
node_01,2026-04-17T18:50:56+00:00,15.0,3115,27.3,27.07,44.8,1004.9,-71
node_01,2026-04-17T19:05:56+00:00,15.0,3115,26.25,25.92,51.2,1004.8,-65
node_01,2026-04-17T19:20:56+00:00,15.0,3115,25.41,25.57,49.2,1004.6,-61
node_01,2026-04-17T19:35:56+00:00,15.0,3115,25.13,25.13,48.1,1004.9,-63
node_01,2026-04-17T19:50:56+00:00,15.0,3115,24.76,24.41,55.0,1005.0,-67
node_01,2026-04-17T20:05:56+00:00,15.0,3115,24.75,25.03,52.1,1005.1,-61
node_01,2026-04-17T20:20:56+00:00,15.0,3115,23.34,23.05,56.5,1005.0,-64
node_01,2026-04-17T20:35:56+00:00,15.0,3115,23.13,23.23,57.3,1005.3,-69
node_01,2026-04-17T20:50:56+00:00,15.0,3115,23.07,23.58,57.8,1005.2,-60
node_01,2026-04-17T21:05:56+00:00,15.0,3115,22.27,22.22,54.2,1005.1,-75
node_01,2026-04-17T21:20:56+00:00,15.0,3115,21.76,21.74,64.3,1005.4,-77
node_01,2026-04-17T21:35:56+00:00,15.0,3115,21.37,21.68,58.3,1005.4,-55
node_01,2026-04-17T21:50:56+00:00,15.0,3115,21.2,22.3,57.6,1005.2,-64
node_01,2026-04-17T22:05:56+00:00,15.0,3115,20.37,20.69,70.0,1005.6,-75
node_01,2026-04-17T22:20:56+00:00,15.0,3115,20.06,19.69,62.7,1005.7,-67
node_01,2026-04-17T22:35:56+00:00,15.0,3115,19.96,20.14,61.9,1005.4,-72
node_01,2026-04-17T22:50:56+00:00,15.0,3115,19.5,19.34,61.2,1005.2,-59
node_01,2026-04-17T23:05:56+00:00,15.0,3115,18.52,18.28,68.1,1005.1,-70
node_01,2026-04-17T23:20:56+00:00,15.0,3115,18.98,18.66,66.5,1005.4,-74
node_01,2026-04-17T23:35:56+00:00,15.0,3115,18.89,18.44,66.5,1006.0,-58
node_01,2026-04-17T23:50:56+00:00,15.0,3115,18.49,18.96,73.1,1006.0,-71
node_01,2026-04-18T00:05:56+00:00,15.0,3115,17.72,17.74,66.2,1005.7,-70
node_01,2026-04-18T00:20:56+00:00,15.0,3115,17.18,17.42,70.0,1006.0,-76
node_01,2026-04-18T00:35:56+00:00,15.0,3115,16.71,16.13,76.1,1005.9,-64
node_01,2026-04-18T00:50:56+00:00,15.0,3115,17.43,17.44,70.6,1006.2,-55
node_01,2026-04-18T01:05:56+00:00,15.0,3115,17.86,17.51,74.8,1006.0,-76
node_01,2026-04-18T01:20:56+00:00,15.0,3115,16.99,16.87,69.6,1006.4,-63
node_01,2026-04-18T01:35:56+00:00,15.0,3115,16.72,17.06,78.8,1006.3,-60
node_01,2026-04-18T01:50:56+00:00,15.0,3115,17.21,16.89,67.8,1006.5,-77
node_01,2026-04-18T02:05:56+00:00,15.0,3115,17.36,17.4,74.7,1006.4,-73
node_01,2026-04-18T02:20:56+00:00,15.0,3115,16.82,16.76,73.0,1006.6,-56
node_01,2026-04-18T02:35:56+00:00,15.0,3115,17.6,18.18,67.7,1006.4,-70
node_01,2026-04-18T02:50:56+00:00,15.0,3115,17.33,17.55,73.2,1006.7,-58
node_01,2026-04-18T03:05:56+00:00,15.0,3115,17.36,17.8,74.2,1006.6,-71
node_01,2026-04-18T03:20:56+00:00,15.0,3115,17.17,17.29,72.6,1006.7,-76
node_01,2026-04-18T03:35:56+00:00,15.0,3115,17.73,17.7,72.3,1006.7,-56
node_01,2026-04-18T03:50:56+00:00,15.0,3115,17.67,17.31,72.1,1006.9,-63
node_01,2026-04-18T04:05:56+00:00,15.0,3115,18.4,18.26,70.3,1006.9,-68
node_01,2026-04-18T04:20:56+00:00,15.0,3115,18.12,18.49,71.6,1006.6,-74
node_01,2026-04-18T04:35:56+00:00,15.0,3115,18.29,18.46,65.8,1006.8,-59
node_01,2026-04-18T04:50:56+00:00,15.0,3115,18.77,18.36,65.5,1006.8,-74
node_01,2026-04-18T05:05:56+00:00,15.0,3115,19.89,19.96,63.3,1006.6,-75
node_01,2026-04-18T05:20:56+00:00,15.0,3115,19.94,19.66,66.3,1006.6,-65
node_01,2026-04-18T05:35:56+00:00,15.0,3115,20.15,20.27,66.1,1006.6,-61
node_01,2026-04-18T05:50:56+00:00,15.0,3115,20.16,20.86,61.8,1006.5,-78
node_01,2026-04-18T06:05:56+00:00,15.0,3115,21.48,21.82,57.7,1006.4,-62
node_01,2026-04-18T06:20:56+00:00,15.0,3115,21.77,21.35,63.3,1006.2,-71
node_01,2026-04-18T06:35:56+00:00,15.0,3115,21.92,21.92,60.3,1006.0,-62
node_01,2026-04-18T06:50:56+00:00,15.0,3115,22.67,22.87,58.0,1005.8,-66
node_01,2026-04-18T07:05:56+00:00,15.0,3115,23.47,23.81,53.3,1005.6,-63
node_01,2026-04-18T07:20:56+00:00,15.0,3115,24.32,24.33,52.7,1005.7,-70
node_01,2026-04-18T07:35:56+00:00,15.0,3115,24.38,24.29,60.7,1005.9,-69
node_01,2026-04-18T07:50:56+00:00,15.0,3115,24.4,24.64,51.4,1005.6,-76
node_01,2026-04-18T08:05:56+00:00,15.0,3115,24.95,25.05,49.8,1005.7,-76
node_01,2026-04-18T08:20:56+00:00,15.0,3115,25.53,25.18,51.0,1005.8,-66
node_01,2026-04-18T08:35:56+00:00,15.0,3115,25.75,25.4,48.0,1005.6,-69
node_01,2026-04-18T08:50:56+00:00,15.0,3115,26.65,26.57,43.8,1005.6,-76
node_01,2026-04-18T09:05:56+00:00,15.0,3115,27.55,27.49,45.4,1005.6,-57
node_01,2026-04-18T09:20:56+00:00,15.0,3115,27.85,28.17,40.4,1005.8,-56
node_01,2026-04-18T09:35:56+00:00,15.0,3115,28.85,29.15,43.1,1005.7,-55
node_01,2026-04-18T09:50:56+00:00,15.0,3115,28.85,28.24,45.8,1005.7,-55
node_01,2026-04-18T10:05:56+00:00,15.0,3115,29.86,29.96,37.0,1006.0,-70
node_01,2026-04-18T10:20:56+00:00,15.0,3115,29.48,29.41,41.0,1006.3,-63
node_01,2026-04-18T10:35:56+00:00,15.0,3115,29.86,29.86,41.1,1006.1,-67
node_01,2026-04-18T10:50:56+00:00,15.0,3115,31.01,30.73,41.8,1006.3,-75
